spam;Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's
nospam;New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them say, I'm always correct.!
nospam;Well. Im computerless. Time to make some oreo truffles
nospam;Haha yeah I see that now, be there in a sec
nospam;I am not having her number sir
nospam;Lol now I'm after that hot air balloon!
nospam;Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow
nospam;Msgs r not time pass.They silently say that I am thinking of U right now and also making U think of me at least 4 a moment. Gd nt.swt drms @Shesil
nospam;Yeah, we can probably swing by once my roommate finishes up with his girl
spam;Got what it takes 2 take part in the WRC Rally in Oz? U can with Lucozade Energy! Text RALLY LE to 61200 (25p), see packs or lucozade.co.uk/wrc & itcould be u!
nospam;Happy new years melody!
nospam;Ü dun need to pick ur gf?
nospam;Yay! You better not have told that to 5 other girls either.
nospam;Horrible u eat macs eat until u forgot abt me already rite... U take so long 2 reply. I thk it's more toot than b4 so b prepared. Now wat shall i eat?
nospam;Did he say how fantastic I am by any chance, or anything need a bigger life lift as losing the will 2 live, do you think I would be the first person 2 die from N V Q?
nospam;Just nw i came to hme da..
nospam;I'm outside islands, head towards hard rock and you'll run into me
nospam;To day class is there are no class.
nospam;I'm in chennai velachery:)
nospam;You flippin your shit yet?
nospam;K give me a sec, breaking a    at cstore
nospam;Am i that much bad to avoid like this?
nospam;Yo, you around? Just got my car back
nospam;Annoying isn't it.
nospam;Goodmorning, Today i am late for   min.
nospam;There's no point hangin on to mr not right if he's not makin u happy
nospam;All will come alive.better correct any good looking figure there itself..
nospam;In that case I guess I'll see you at campus lodge
nospam;We're done...
nospam;Come to my home for one last time i wont do anything. Trust me.
nospam;I was up all night too worrying about this appt. It's a shame we missed a girls night out with quizzes popcorn and you doing my hair.
spam;Sex up ur mobile with a FREE sexy pic of Jordan! Just text BABE to 88600. Then every wk get a sexy celeb! PocketBabe.co.uk 4 more pics. 16 £3/wk 087016248
nospam;Ok... C ya...
spam;You have 1 new voicemail. Please call 08719181503
nospam;What he said is not the matter. My mind saying some other matter is there.
nospam;He also knows about lunch menu only da. . I know
nospam;Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx
nospam;NEFT Transaction with reference number    for Rs. DECIMAL  has been credited to the beneficiary account on    at  TIME : 
nospam;Otherwise had part time job na-tuition..
nospam;I know she called me
nospam;Me also da, i feel yesterday night  wait til 2day night dear.
nospam;Thanks for understanding. I've been trying to tell sura that.
spam;WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3
nospam;The whole car appreciated the last two! Dad and are having a map reading semi argument but apart from that things are going ok. P.
spam;As a SIM subscriber, you are selected to receive a Bonus! Get it delivered to your door, Txt the word OK to No: 88600 to claim. 150p/msg, EXP. 30Apr
nospam;I need you to be in my strong arms...
nospam;Also maaaan are you missing out
nospam;His bday real is in april .
nospam;Guessin you ain't gonna be here before 9?
nospam;Ok then i will come to ur home after half an hour
nospam;Yo, the game almost over? Want to go to walmart soon
nospam;Yeah, probably but not sure. Ilol let u know, but personally I wuldnt bother, then again if ur goin to then I mite as well!!
nospam;I'll text now! All creepy like so he won't think that we forgot
nospam;that would be good … I'll phone you tomo lunchtime, shall I, to organise something?
spam;You have 1 new voicemail. Please call 08719181513.
nospam;Damn, can you make it tonight or do you want to just wait til tomorrow
nospam;K..k..i'm also fine:)when will you complete the course?
nospam;True. It is passable. And if you get a high score and apply for phd, you get 5years of salary. So it makes life easier.
spam;No. 1 Nokia Tone 4 ur mob every week! Just txt NOK to 87021. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info
nospam;Prakesh is there know.
nospam;Teach me apps da. When you come to college.
nospam;Rofl betta invest in some  anti aging products
spam;You are a winner U have been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810
nospam;sir, you will receive the account no another 1hr time. Sorry for the delay.
spam;Reply with your name and address and YOU WILL RECEIVE BY POST a weeks completely free accommodation at various global locations www.phb1.com ph:08700435505150p
nospam;So ü'll be submitting da project tmr rite?
spam;FREE entry into our £250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.
nospam;Jus ans me lar. U'll noe later.
nospam;I want to send something that can sell fast.   k is not easy money.
nospam;have got * few things to do. may be in * pub later.
nospam;1's finish meeting call me.
nospam;Lol ok. I'll snatch her purse too.
nospam;Hello-/@drivby-:0quit edrunk sorry iff pthis makes no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx
nospam;Your opinion about me? 1. Over 2. Jada 3. Kusruthi 4. Lovable 5. Silent 6. Spl character 7. Not matured 8. Stylish 9. Simple Pls reply..
nospam;How much are we getting?
nospam;Is ur paper in e morn or aft tmr?
nospam;Dear relieved of westonzoyland, all going to plan this end too!
nospam;Hope you are having a great new semester. Do wish you the very best. You are made for greatness.
nospam;Oh yes I can speak txt 2 u no! Hmm. Did u get  email?
nospam;I want to show you the world, princess :) how about europe?
nospam;Nobody can decide where to eat and dad wants Chinese
nospam;No shoot me. I'm in the docs waiting room. :/
nospam;Now? I'm going out 4 dinner soon..
nospam;Hello which the site to download songs its urgent pls
nospam;I do know what u mean,  is the king of not havin credit! I'm goin2bed now. Night night sweet! Only1more sleep!
nospam;Horrible gal. Me in sch doing some stuff. How come u got mc?
nospam;HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x
nospam;I call you later, don't have network. If urgnt, sms me.
nospam;Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear
spam;Please CALL 08712402779 immediately as there is an urgent message waiting for you
nospam;Yeah like if it goes like it did with my friends imma flip my shit in like half an hour
nospam;Mum say we wan to go then go... Then she can shun bian watch da glass exhibition...
nospam;What your plan for pongal?
nospam;Just wait till end of march when el nino gets himself. Oh.
nospam;Not yet chikku..going to room nw, i'm in bus..
nospam;Am also doing in cbe only. But have to pay.
nospam;Honey boo I'm missing u.
nospam;We have sent JD for Customer Service cum Accounts Executive to ur mail id, For details contact us
nospam;Yo, I'm at my parents' gettin cash. Good news: we picked up a downstem
nospam;Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy!
spam;Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)
nospam;Ok. No wahala. Just remember that a friend in need ...
nospam;I will see in half an hour
nospam;Im in inperialmusic listening2the weirdest track ever byleafcutter john-sounds like insects being molested&someone plumbing,remixed by evil men on acid!
nospam;Hey sorry I didntgive ya a a bellearlier hunny,just been in bedbut mite go 2 thepub l8tr if uwana mt up?loads a luv Jenxxx.
nospam;SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.
spam;Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls£1/minmoremobsEMSPOBox45PO139WA
nospam;Tee hee. Off to lecture, cheery bye bye.
nospam;Sorry chikku, my cell got some problem thts y i was nt able to reply u or msg u..
nospam;If you still havent collected the dough pls let me know so i can go to the place i sent it to get the control number
nospam;Ok...
spam;network operator. The service is free. For T & C's visit 80488.biz
nospam;Let me know how to contact you. I've you settled in a room. Lets know you are ok.
nospam;Wot u up 2 u weirdo?
nospam;Can do lor...
nospam;Dont put your phone on silent mode ok
nospam;Can i meet ü at 5.. As 4 where depends on where ü wan 2 in lor..
nospam;Waiting 4 my tv show 2 start lor... U leh still busy doing ur report?
nospam;Oh ho. Is this the first time u use these type of words
nospam;Am I the only one who doesn't stalk profiles?
nospam;Ever green quote ever told by Jerry in cartoon 'A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt
nospam;Yes i thought so. Thanks.
nospam;But if she.s drinkin i'm ok.
nospam;Just wondering, the others just took off
nospam;Night has ended for another day, morning has come in a special way. May you smile like the sunny rays and leaves your worries at the blue blue bay. Gud mrng
nospam;What do you do, my dog ? Must I always wait till the end of your day to have word from you ? Did you run out of time on your cell already?
nospam;Happy new year to u too!
nospam;Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May
nospam;Eat jap done oso aft ur lect wat... Ü got lect at 12 rite...
nospam;Hey babe! I saw you came online for a second and then you disappeared, what happened ?
nospam;Da my birthdate in certificate is in april but real date is today. But dont publish it. I shall give you a special treat if you keep the secret. Any way thanks for the wishes
nospam;Happy birthday... May all ur dreams come true...
nospam;Aiyah u did ok already lar. E nydc at wheellock?
nospam;TELL HER I SAID EAT SHIT.
nospam;Sure! I am driving but will reach my destination soon.
nospam;K so am I, how much for an 8th? Fifty?
nospam;Your daily text from me – a favour this time
nospam;Great to hear you are settling well. So what's happenin wit ola?
nospam;Those cocksuckers. If it makes you feel better ipads are worthless garbage novelty items and you should feel bad for even wanting one
nospam;I tot u reach liao. He said t-shirt.
nospam;FRAN I DECIDED 2 GO N E WAY IM COMPLETELY BROKE AN KNACKERED I GOT UP BOUT 3 C U 2MRW LOVE JANX P.S THIS IS MY DADS FONE, -NO CREDIT
